scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_3472,test_positive_flow_S3472_v4,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v9,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,220,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v9,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v9,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v9,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v9,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v11,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v11,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,75,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v11,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v11,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v11,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v14,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v14,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v14,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v14,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-abcde,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v14,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v15,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,210,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v15,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v15,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v15,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v15,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v22,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,190,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v22,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v22,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,130,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v22,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v22,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Greenway Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v30,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v30,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,95,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v30,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,150,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v30,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v30,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v35,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v35,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v35,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v35,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v35,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Greenway Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v40,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v40,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,95,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v40,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v40,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v40,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v49,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,190,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v49,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v49,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,150,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v49,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v49,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v55,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v55,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v55,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,140,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v55,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-67890,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v55,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v57,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v57,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,75,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v57,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v57,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-fghij,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v57,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v66,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v66,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v66,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v66,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-67890,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v66,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Swiftliner X,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v67,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v67,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v67,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v67,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-abcde,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v67,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,City Saver Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v70,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v70,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,110,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v70,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v70,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v70,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v73,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v73,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,75,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v73,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v73,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-67890,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v73,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v74,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,220,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v74,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v74,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v74,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-abcde,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v74,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v78,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v78,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,85,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v78,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,130,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v78,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-fghij,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v78,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v79,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,220,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v79,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v79,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v79,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v79,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v82,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,210,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v82,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v82,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,1,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v82,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v82,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v83,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v83,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v83,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,150,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v83,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-fghij,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v83,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-klmno,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,City Saver Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,1,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Greenway Express,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,95,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-abcde,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,200,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,75,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,1,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-fghij,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,220,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train-12345,true,true,
Flow_Scenario_3472,test_positive_flow_S3472_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Greenway Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,60,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,90,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-67890,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,120,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-12345,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,180,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train-abcde,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Silver Bullet Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
