log_file,request_id,model,prompt_category,parameter,type,format,value,status,violations
llm-communication-20260424-161112.log,196,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-04-27T10:00:00Z,valid,
llm-communication-20260424-161112.log,196,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-04-28T14:30:00Z,valid,
llm-communication-20260424-161112.log,196,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-04-29T09:15:00Z,valid,
llm-communication-20260424-161112.log,196,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-04-30T17:45:00Z,valid,
llm-communication-20260424-161112.log,196,qwen2.5-coder:14b,positive_gen,handleDate,string,,2026-05-01T11:00:00Z,valid,
llm-communication-20260424-161112.log,197,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD123456,valid,
llm-communication-20260424-161112.log,197,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD789012,valid,
llm-communication-20260424-161112.log,197,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD345678,valid,
llm-communication-20260424-161112.log,197,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD987654,valid,
llm-communication-20260424-161112.log,197,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD234567,valid,
llm-communication-20260424-161112.log,198,qwen2.5-coder:14b,positive_gen,phone,string,,+1-555-345-6789,valid,
llm-communication-20260424-161112.log,198,qwen2.5-coder:14b,positive_gen,phone,string,,(212) 555-0199,valid,
llm-communication-20260424-161112.log,198,qwen2.5-coder:14b,positive_gen,phone,string,,123.456.7890,valid,
llm-communication-20260424-161112.log,198,qwen2.5-coder:14b,positive_gen,phone,string,,+44 20 7946 0958,valid,
llm-communication-20260424-161112.log,198,qwen2.5-coder:14b,positive_gen,phone,string,,555-867-5309,valid,
llm-communication-20260424-161112.log,201,qwen2.5-coder:14b,simple_gen,targetDate,string,,2024-10-08,valid,
llm-communication-20260424-161112.log,203,qwen2.5-coder:14b,diverse_gen,targetDate,string,,,abstained,abstained: LLM emitted no value
llm-communication-20260424-161112.log,204,qwen2.5-coder:14b,positive_gen,weight,number (double),,10.5,valid,
llm-communication-20260424-161112.log,204,qwen2.5-coder:14b,positive_gen,weight,number (double),,25.3,valid,
llm-communication-20260424-161112.log,204,qwen2.5-coder:14b,positive_gen,weight,number (double),,150.0,valid,
llm-communication-20260424-161112.log,204,qwen2.5-coder:14b,positive_gen,weight,number (double),,7.8,valid,
llm-communication-20260424-161112.log,204,qwen2.5-coder:14b,positive_gen,weight,number (double),,40.2,valid,
llm-communication-20260424-161112.log,205,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260424-161112.log,205,qwen2.5-coder:14b,positive_gen,within,boolean,,false,valid,
llm-communication-20260424-161112.log,205,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260424-161112.log,205,qwen2.5-coder:14b,positive_gen,within,boolean,,false,valid,
llm-communication-20260424-161112.log,205,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260424-161112.log,206,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-04-27T10:00:00Z,valid,
llm-communication-20260424-161112.log,206,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-04-30T18:00:00Z,valid,
llm-communication-20260424-161112.log,206,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-02T14:30:00Z,valid,
llm-communication-20260424-161112.log,206,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-04T09:15:00Z,valid,
llm-communication-20260424-161112.log,206,qwen2.5-coder:14b,positive_gen,targetDate,string,,2026-05-07T16:45:00Z,valid,
