scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v8,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v9,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v10,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,test409,true,true,
Flow_Scenario_295,test_positive_flow_S295_v11,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v12,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,test576,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v13,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,test94,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v15,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,sta3762,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,test769,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,end1015,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,test282,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,star2606,true,true,
Flow_Scenario_295,test_positive_flow_S295_v17,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,test739,true,true,
Flow_Scenario_620,test_positive_flow_S620_v1,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,test998,true,true,
Flow_Scenario_620,test_positive_flow_S620_v3,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,test490,true,true,
Flow_Scenario_620,test_positive_flow_S620_v5,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,startPlace,body,test509,true,true,
Flow_Scenario_620,test_positive_flow_S620_v6,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,depa5679,true,true,
Flow_Scenario_620,test_positive_flow_S620_v13,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,departureTime,body,test602,true,true,
Flow_Scenario_620,test_positive_flow_S620_v16,positive,2,POST,/api/v1/travel2service/trips/left,/api/v1/travel2service/trips/left,endPlace,body,en2396,true,true,
Flow_Scenario_745,test_positive_flow_S745_v2,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,endPlace,body,test490,true,true,
Flow_Scenario_745,test_positive_flow_S745_v2,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,test838,true,true,
Flow_Scenario_745,test_positive_flow_S745_v13,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,test838,true,true,
Flow_Scenario_745,test_positive_flow_S745_v17,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,departureTime,body,depa5679,true,true,
Flow_Scenario_745,test_positive_flow_S745_v17,positive,2,POST,/api/v1/travelservice/trips/left,/api/v1/travelservice/trips/left,startPlace,body,sta4603,true,true,
Flow_Scenario_870,test_positive_flow_S870_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,10,true,true,
Flow_Scenario_870,test_positive_flow_S870_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,10,true,true,
Flow_Scenario_870,test_positive_flow_S870_v1,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,test736,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,test570,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,10,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,test304,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,9,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,test534,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,1421949721,true,true,
Flow_Scenario_870,test_positive_flow_S870_v2,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,test870,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,9,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,548,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,1,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,t3707,true,true,
Flow_Scenario_870,test_positive_flow_S870_v3,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,tra1921,true,true,
Flow_Scenario_870,test_positive_flow_S870_v4,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,12,true,true,
Flow_Scenario_870,test_positive_flow_S870_v4,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,300,true,true,
Flow_Scenario_870,test_positive_flow_S870_v4,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v4,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v4,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,test358,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,10,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,test24,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,tra1921,true,true,
Flow_Scenario_870,test_positive_flow_S870_v5,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,test920,true,true,
Flow_Scenario_870,test_positive_flow_S870_v6,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v6,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,9,true,true,
Flow_Scenario_870,test_positive_flow_S870_v6,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v6,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,7,true,true,
Flow_Scenario_870,test_positive_flow_S870_v6,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,test870,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,cont8766,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v7,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,551,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,test24,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v8,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,trainNumber,body,tra1921,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,test570,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,6,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,test985,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,test912,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,test350,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v9,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelDate,body,test920,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,test577,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,cont8766,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,739773236,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,test763,false,true,<root>: 'test763' is not of type 'integer'
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,OQetpSMGlVWXWhRbFxRonviFuCDg37Og2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v10,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,test870,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,1,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,cont8766,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,10,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,1059033785,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,OQetpSMGlVWXWhRbFxRonviFuCDg37Og2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v11,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,6,true,true,
Flow_Scenario_870,test_positive_flow_S870_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,8,true,true,
Flow_Scenario_870,test_positive_flow_S870_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,7,true,true,
Flow_Scenario_870,test_positive_flow_S870_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,548,true,true,
Flow_Scenario_870,test_positive_flow_S870_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,1421949721,true,true,
Flow_Scenario_870,test_positive_flow_S870_v12,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,test342,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,test570,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,9,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,8,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,6,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,test146,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v13,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,travelTime,body,test870,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,accountId,body,acc9976,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,boughtDate,body,test570,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,1,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,contactsName,body,test304,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,300,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,test679,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v14,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,4,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,0,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,from,body,8ItbNZLrXYe,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,7,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,5,true,true,
Flow_Scenario_870,test_positive_flow_S870_v15,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,to,body,test701,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,coachNumber,body,742,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,documentType,body,3,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,id,body,test576,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,price,body,0.38,false,true,<root>: 0.38 is not of type 'string'
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatClass,body,8,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,seatNumber,body,OQetpSMGlVWXWhRbFxRonviFuCDg37Og2,true,true,
Flow_Scenario_870,test_positive_flow_S870_v16,positive,2,POST,/api/v1/adminorderservice/adminorder,/api/v1/adminorderservice/adminorder,status,body,0,true,true,
