log_file,request_id,model,prompt_category,parameter,type,format,value,status,violations
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,1,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,2,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,4,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,5,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,7,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,10,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,14,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,21,valid,
llm-communication-20260505-225616.log,253,deepseek-chat,diverse_gen,stayTime,integer,,30,valid,
llm-communication-20260505-225616.log,256,deepseek-chat,positive_gen,stayTime,integer,int32,5,valid,
llm-communication-20260505-225616.log,256,deepseek-chat,positive_gen,stayTime,integer,int32,10,valid,
llm-communication-20260505-225616.log,256,deepseek-chat,positive_gen,stayTime,integer,int32,15,valid,
llm-communication-20260505-225616.log,256,deepseek-chat,positive_gen,stayTime,integer,int32,20,valid,
llm-communication-20260505-225616.log,256,deepseek-chat,positive_gen,stayTime,integer,int32,30,valid,
llm-communication-20260505-225616.log,259,deepseek-chat,positive_gen,consignee,string,,John Smith,valid,
llm-communication-20260505-225616.log,259,deepseek-chat,positive_gen,consignee,string,,Maria Garcia,valid,
llm-communication-20260505-225616.log,259,deepseek-chat,positive_gen,consignee,string,,Wei Zhang,valid,
llm-communication-20260505-225616.log,259,deepseek-chat,positive_gen,consignee,string,,Fatima Al-Rashid,valid,
llm-communication-20260505-225616.log,259,deepseek-chat,positive_gen,consignee,string,,Kenji Tanaka,valid,
llm-communication-20260505-225616.log,261,deepseek-chat,simple_gen,handleDate,string,,2024-12-25,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2025-01-15,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2023-11-30,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2024-07-04,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2026-03-22,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2022-09-18,valid,
llm-communication-20260505-225616.log,263,deepseek-chat,diverse_gen,handleDate,string,,2027-08-10,valid,
llm-communication-20260505-225616.log,266,deepseek-chat,positive_gen,orderId,string,,ORD-20260505-001,valid,
llm-communication-20260505-225616.log,266,deepseek-chat,positive_gen,orderId,string,,ORD-20260505-002,valid,
llm-communication-20260505-225616.log,266,deepseek-chat,positive_gen,orderId,string,,ORD-20260505-003,valid,
llm-communication-20260505-225616.log,266,deepseek-chat,positive_gen,orderId,string,,ORD-20260505-004,valid,
llm-communication-20260505-225616.log,266,deepseek-chat,positive_gen,orderId,string,,ORD-20260505-005,valid,
llm-communication-20260505-225616.log,267,deepseek-chat,positive_gen,phone,string,,555-123-4567,valid,
llm-communication-20260505-225616.log,267,deepseek-chat,positive_gen,phone,string,,800-555-0199,valid,
llm-communication-20260505-225616.log,267,deepseek-chat,positive_gen,phone,string,,+1 (312) 555-0178,valid,
llm-communication-20260505-225616.log,267,deepseek-chat,positive_gen,phone,string,,(212) 555-0142,valid,
llm-communication-20260505-225616.log,267,deepseek-chat,positive_gen,phone,string,,123-456-7890,valid,
llm-communication-20260505-225616.log,268,deepseek-chat,positive_gen,targetDate,string,,2026-05-06,valid,
llm-communication-20260505-225616.log,268,deepseek-chat,positive_gen,targetDate,string,,2026-05-07,valid,
llm-communication-20260505-225616.log,268,deepseek-chat,positive_gen,targetDate,string,,2026-05-10,valid,
llm-communication-20260505-225616.log,268,deepseek-chat,positive_gen,targetDate,string,,2026-05-15,valid,
llm-communication-20260505-225616.log,268,deepseek-chat,positive_gen,targetDate,string,,2026-05-20,valid,
llm-communication-20260505-225616.log,269,deepseek-chat,positive_gen,weight,number,double,12.5,valid,
llm-communication-20260505-225616.log,269,deepseek-chat,positive_gen,weight,number,double,0.45,valid,
llm-communication-20260505-225616.log,269,deepseek-chat,positive_gen,weight,number,double,75.0,valid,
llm-communication-20260505-225616.log,269,deepseek-chat,positive_gen,weight,number,double,8.3,valid,
llm-communication-20260505-225616.log,269,deepseek-chat,positive_gen,weight,number,double,150.2,valid,
llm-communication-20260505-225616.log,270,deepseek-chat,positive_gen,within,boolean,,true,valid,
llm-communication-20260505-225616.log,270,deepseek-chat,positive_gen,within,boolean,,false,valid,
llm-communication-20260505-225616.log,270,deepseek-chat,positive_gen,within,boolean,,true,valid,
llm-communication-20260505-225616.log,270,deepseek-chat,positive_gen,within,boolean,,false,valid,
llm-communication-20260505-225616.log,270,deepseek-chat,positive_gen,within,boolean,,true,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,a1b2c3d4-e5f6-7890-abcd-ef1234567890,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,550e8400-e29b-41d4-a716-446655440000,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,123e4567-e89b-12d3-a456-426614174000,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,6ba7b810-9dad-11d1-80b4-00c04fd430c8,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,f47ac10b-58cc-4372-a567-0e02b2c3d479,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,9b1deb4d-3b7d-4bad-9bdd-2b0d7b3dcb6d,valid,
llm-communication-20260505-225616.log,273,deepseek-chat,diverse_gen,to,string,,00001111-2222-333,valid,
llm-communication-20260505-225616.log,276,deepseek-chat,simple_gen,weight,number,,75.5,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,65.2,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,80.0,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,72.3,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,68.9,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,77.8,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,71.0,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,82.1,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,69.4,valid,
llm-communication-20260505-225616.log,278,deepseek-chat,diverse_gen,weight,number,,74.6,valid,
llm-communication-20260505-225616.log,279,deepseek-chat,positive_gen,handleDate,string,,2026-05-06,valid,
llm-communication-20260505-225616.log,279,deepseek-chat,positive_gen,handleDate,string,,2026-05-07,valid,
llm-communication-20260505-225616.log,279,deepseek-chat,positive_gen,handleDate,string,,2026-05-08,valid,
llm-communication-20260505-225616.log,279,deepseek-chat,positive_gen,handleDate,string,,2026-05-09,valid,
llm-communication-20260505-225616.log,279,deepseek-chat,positive_gen,handleDate,string,,2026-05-10,valid,
llm-communication-20260505-225616.log,282,deepseek-chat,simple_gen,within,boolean,,true,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,beijing,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,tokyo,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,seoul,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,london,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,paris,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,newyork,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,mumbai,valid,
llm-communication-20260505-225616.log,286,deepseek-chat,diverse_gen,from,string,,sydney,valid,
llm-communication-20260505-225616.log,289,deepseek-chat,simple_gen,consignee,string,,Acme Corporation,valid,
llm-communication-20260505-225616.log,293,deepseek-chat,simple_gen,targetDate,string,,2024-11-20,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2024-11-21,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2024-12-01,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2024-10-15,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2025-01-10,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2023-08-05,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2024-09-30,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2025-03-22,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2023-12-25,valid,
llm-communication-20260505-225616.log,295,deepseek-chat,diverse_gen,targetDate,string,,2024-07-14,valid,
llm-communication-20260505-225616.log,298,deepseek-chat,simple_gen,departureTime,string,,2025-11-01,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2025-11-02,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2025-12-25,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2026-01-15,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2024-10-05,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2025-07-20,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2025-03-10,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2026-06-30,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2024-12-01,valid,
llm-communication-20260505-225616.log,300,deepseek-chat,diverse_gen,departureTime,string,,2025-09-14,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,guangzhou,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,shenzhen,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,chengdu,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,wuhan,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,tianjin,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,chongqing,valid,
llm-communication-20260505-225616.log,303,deepseek-chat,diverse_gen,endPlace,string,,hangzhou,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,guangzhou,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,shenzhen,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,chengdu,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,wuhan,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,xian,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,hangzhou,valid,
llm-communication-20260505-225616.log,306,deepseek-chat,diverse_gen,startPlace,string,,suzhou,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,180,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,220,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,210,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,190,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,230,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,240,valid,
llm-communication-20260505-225616.log,309,deepseek-chat,diverse_gen,averageSpeed,integer,,260,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,0,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,1,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,3,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,4,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,5,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,6,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,7,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,8,valid,
llm-communication-20260505-225616.log,314,deepseek-chat,diverse_gen,economyClass,integer,,9,valid,
llm-communication-20260505-225616.log,316,deepseek-chat,simple_gen,confortClass,integer,,2,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,1,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,3,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,4,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,5,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,6,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,7,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,8,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,9,valid,
llm-communication-20260505-225616.log,318,deepseek-chat,diverse_gen,confortClass,integer,,10,valid,
llm-communication-20260505-225616.log,322,deepseek-chat,simple_gen,stayTime,integer,,3,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,1,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,2,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,4,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,5,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,6,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,7,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,8,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,9,valid,
llm-communication-20260505-225616.log,324,deepseek-chat,diverse_gen,stayTime,integer,,10,valid,
