run_id,scenario,test_method,test_kind,step_idx,http_method,path,parameter,location,value
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v234_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,john.doe
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v234_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,K1357
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v234_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-28
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v234_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,a3f256c1-0e43-4f7d-9c21-
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,123e4567-e89b-12d3-a456-426614174000
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,FALLBACK_boughtDate_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,FALLBACK_contactsDocumentNumber_1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,testUser
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,999.99
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,Wuhan
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-003
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.33
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,<svg onload=alert('XSS')>
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Kunming
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,G2468
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v235_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,1500]
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,b806914f-365a-47a5-a612-a64955d9e93
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-18
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,4412345678901234567
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,Carol Williams
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-100.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,guangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-009
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.38
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Shenzhen
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,GaoTieOne
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v236_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,18:50:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,user_001_abc123def456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,1101234567890123456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,Carol Williams
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-0.50
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,6
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,guangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,EX-503
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.38
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,../../../etc/passwd
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,3
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Chengdu
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,D5566
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-30
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v237_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,14:45:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,a1b2c3d4-e5f6-7890-abcd-ef1234567890
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-13
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,6
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,111234567890123456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,6EgzRjkP2N
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-0.01
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,wuhan
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-007
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,150.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,1059033785
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,a
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,FALLBACK_to_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z7788
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v238_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,20:10:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_2
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-11
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,2212345678901234567
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,M
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,0.50
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,wuhan
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,T-001
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.25
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,..\..\..\windows\system32\config\sam
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Beijing
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,Z7788
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-12
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v239_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,10:30:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,FALLBACK_accountId_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-18
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,110123456789012345
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,testUser
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-0.01
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,1
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,Guangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,92708982-77af-4318-be25-57ccb0ff69ad
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,0.15
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,-
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,4
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,Guangzhou
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,GaoTieEight
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,FALLBACK_travelDate_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v240_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,07:30:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,7c9e8f1a-2b3d-4e5f-8a7b-6c9d0e1f2a3b
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-06
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,11
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,2201234567890123456
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,Carol Williams
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,0.00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,5
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,from,body,8ItbNZLrXYe
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,id,body,1367db1f-461e-4ab7-87ad-2bcc05fd9cb7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,price,body,1.0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatClass,body,7
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,seatNumber,body,%2e%2e%2f%2e%2e%2f
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,status,body,8
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,to,body,john.doe
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,trainNumber,body,FALLBACK_trainNumber_0
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelDate,body,2026-05-06
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v241_fault_Root1_SPECIAL_CHARACTERS,negative,2,POST,/api/v1/adminorderservice/adminorder,travelTime,body,14:45:00
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,accountId,body,b0c1d2e3-f4a5-6b7c-8d9e
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,boughtDate,body,2026-05-18
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,coachNumber,body,10
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsDocumentNumber,body,440123456789012345
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,contactsName,body,T2sR4aOnMQsnhIFxu
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,differenceMoney,body,-50.25
TrainTicketTwoStageTest_1778039778981,Flow_Scenario_985,test_negative_flow_S985_v242_fault_Root1_SEMANTIC_MISMATCH,negative,2,POST,/api/v1/adminorderservice/adminorder,documentType,body,4
