scenario,test_method,test_kind,step_idx,http_method,path,matched_template,parameter,location,value,valid,schema_present,error
Flow_Scenario_3473,test_positive_flow_S3473_v87,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train001,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v87,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,85,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,3,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,75,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v88,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,City Limited,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,90,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,4,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v89,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,100,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train999,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v90,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,5,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v91,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,2,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,85,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v92,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,100,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v93,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,3,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v94,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,High Speed Express,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,4,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v95,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Dawn Express,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,75,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,5,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,95,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v96,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,1,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train456,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v97,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Sunset Express,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,85,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,2,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,75,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train789,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v98,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,100,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,3,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train123,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v99,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,averageSpeed,body,60,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,confortClass,body,4,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,economyClass,body,120,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,id,body,train999,true,true,
Flow_Scenario_3473,test_positive_flow_S3473_v100,positive,2,PUT,/api/v1/adminbasicservice/adminbasic/trains,/api/v1/adminbasicservice/adminbasic/trains,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v1,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,180,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v2,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v3,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,45,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v4,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,60,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,City Limited,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v5,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,75,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,High Speed Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v6,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,90,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Dawn Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v7,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train456,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v8,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,180,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train789,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v9,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Sunset Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v10,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train001,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v11,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,45,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,City Limited,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v12,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,60,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,High Speed Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v13,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,75,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v14,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,90,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train999,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v15,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Express Train,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v16,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,180,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,Sunset Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v17,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,0b23bd3e-876a-4af3-b920-c50a90c90b04,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,City Limited,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v18,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,id,body,train123,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,name,body,High Speed Express,true,true,
Flow_Scenario_3568,test_positive_flow_S3568_v19,positive,2,POST,/api/v1/adminbasicservice/adminbasic/stations,/api/v1/adminbasicservice/adminbasic/stations,stayTime,body,30,true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"12.5,8.2,15.7,22.1,5.9",true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Station A,true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,Tokyo,true,true,
Flow_Scenario_538,test_positive_flow_S538_v1,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station",true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"12.5,8.2,15.7,22.1,5.9",true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Station A,true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,empirestatebuilding,true,true,
Flow_Scenario_538,test_positive_flow_S538_v2,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station",true,true,
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"12.5,8.2,15.7,22.1,5.9",true,true,
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Station A,true,true,
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,train123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,loginId,body,user123,true,true,
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,startStation,body,12345678901,false,true,<root>: 12345678901 is not of type 'string'
Flow_Scenario_538,test_positive_flow_S538_v3,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,stationList,body,"Grand Central Terminal,Penn Station",true,true,
Flow_Scenario_538,test_positive_flow_S538_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,distanceList,body,"12.5,8.2,15.7,22.1,5.9",true,true,
Flow_Scenario_538,test_positive_flow_S538_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,endStation,body,Station A,true,true,
Flow_Scenario_538,test_positive_flow_S538_v4,positive,2,POST,/api/v1/adminrouteservice/adminroute,/api/v1/adminrouteservice/adminroute,id,body,9fc9c261-3263-4bfa-82f8-bb44e06b2f52,true,true,
