log_file,request_id,model,prompt_category,parameter,type,format,value,status,violations
llm-communication-20260502-225524.log,218,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260502-225524.log,218,qwen2.5-coder:14b,positive_gen,within,boolean,,false,valid,
llm-communication-20260502-225524.log,218,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260502-225524.log,218,qwen2.5-coder:14b,positive_gen,within,boolean,,false,valid,
llm-communication-20260502-225524.log,218,qwen2.5-coder:14b,positive_gen,within,boolean,,true,valid,
llm-communication-20260502-225524.log,219,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD123456,valid,
llm-communication-20260502-225524.log,219,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD789012,valid,
llm-communication-20260502-225524.log,219,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD654321,valid,
llm-communication-20260502-225524.log,219,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD987654,valid,
llm-communication-20260502-225524.log,219,qwen2.5-coder:14b,positive_gen,orderId,string,,ORD112233,valid,
llm-communication-20260502-225524.log,220,qwen2.5-coder:14b,positive_gen,weight,number,double,10.2,valid,
llm-communication-20260502-225524.log,220,qwen2.5-coder:14b,positive_gen,weight,number,double,45.75,valid,
llm-communication-20260502-225524.log,220,qwen2.5-coder:14b,positive_gen,weight,number,double,8.9,valid,
llm-communication-20260502-225524.log,220,qwen2.5-coder:14b,positive_gen,weight,number,double,32.1,valid,
llm-communication-20260502-225524.log,220,qwen2.5-coder:14b,positive_gen,weight,number,double,15.5,valid,
